cell_identity,genes
ISC,Dl
ISC,Smvt
ISC,CG10006
pISC,sna
ISCR2R5,polo
ISC/EB,esg
EB,E(spl)m3-HLH
EB,E(spl)malpha-BFM
EB,E(spl)mbeta-HLH
EB,klu
EE,pros
EE,7B2
EE_subtype,AstA
EE_subtype,AstC
EE_subtype,CCHa1
EE_subtype,CCHa2
EE_subtype,Tk
EE_subtype,NPF
EE_subtype,Orcokinin
EE_subtype,Dh31
aEC,nub
aEC,Myo31DF
mEC,nub
mEC,Myo31DF
pEC,nub
pEC,Myo31DF
aEC,betaTry
pEC,lambdaTry
mEC,lab
mEC,Vha100-4
cardia,Pgant4
copper,PGRP-LA
copper,PGRP-LC
copper,Apoltp
VM,Vn
LFC,Ilp3
LFC,PGRP-SC1a
LFC,PGRP-SC1b
LFC,PGRP-SD
iron,PGRP-SC2
iron,ZIP1(Zip42C.1)
